"sensor0","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9"
"0.017609762","0.347061667","0.014534538","0.118411136","0.3317856962","0.4321706819","0.3698946617","0.622218253","0.929123362","0.713196989"
"0.299935106","0.493090570","0.007121838","0.995119123","0.4369186598","0.3020851973","0.4237643658","0.205817832","0.245901261","0.725089809"
"0.589242986","0.288533395","0.921447650","0.457223916","0.3410741753","0.9738896511","0.6365292534","0.862558286","0.250187969","0.243518035"
"0.049259818","0.444079224","0.754609778","0.928435213","0.2720660631","0.0317224318","0.5927143906","0.693998067","0.022824304","0.901877696"
"0.503181535","0.461283315","0.035541669","0.274815237","0.6579910054","0.2857880645","0.6735829022","0.060790869","0.071474733","0.903625527"
"0.879125413","0.810815957","0.006898840","0.935975826","0.2855529611","0.6582689072","0.6290308410","0.670679042","0.025455979","0.709957902"
"0.220283123","0.813852493","0.216015715","0.502407312","0.2361406455","0.5782875083","0.4439747420","0.574955112","0.959600923","0.256749185"
"0.363340565","0.287797589","0.310066698","0.605852945","0.0113449600","0.0338095462","0.2960088128","0.877958590","0.451899685","0.403593728"
"0.445704189","0.940800122","0.979119473","0.334285064","0.3748486963","0.2232839228","0.4405425327","0.663991810","0.313713242","0.374286048"
"0.408925202","0.337792553","0.342250086","0.457223916","0.2488087963","0.7170081161","0.6194712845","0.616845534","0.363638962","0.895064327"
"0.135523740","0.420870549","0.077503342","0.561168317","0.6388855168","0.5703896125","0.5681104263","0.436636070","0.007612494","0.621851683"
"0.440365789","0.904441792","0.844765906","0.028733745","0.7427075984","0.0649584717","0.5056586550","0.425033847","0.017444006","0.857955727"
"0.106171558","0.415862015","0.751721893","0.859350702","0.2697392312","0.0941445236","0.7144608447","0.205381072","0.580613192","0.243518035"
"0.469898672","0.811450310","0.075515601","0.829569544","0.3613094576","0.5594360220","0.2665327383","0.183910227","0.025606877","0.792825924"
"0.584329589","0.776217286","0.388847270","0.265987986","0.1346353777","0.5032273958","0.4159614758","0.657806643","0.434920527","0.764432827"
"0.546193850","0.776217286","0.761484861","0.173792220","0.0211713668","0.0654505003","0.3896282108","0.567308979","0.040365515","0.162258770"
"0.834250983","0.550969789","0.942338349","0.965740074","0.0381747628","0.8414531171","0.5936861920","0.297616033","0.448652169","0.051697127"
"0.252218019","0.843860823","0.115582204","0.840619567","0.1394034068","0.2390020907","0.4355488914","0.087550598","0.472101854","0.583360859"
"0.920319988","0.458477140","0.441258905","0.054230094","0.2397291204","0.3585807198","0.3932498566","0.085598356","0.083027485","0.626263048"
"0.014224388","0.512845891","0.006619990","0.209864035","0.3309226623","0.1285627302","0.5582881897","0.489404214","0.139305661","0.351385826"
"0.624394864","0.277980082","0.078425300","0.917211307","0.4306019902","0.1498463025","0.6483095269","0.259027044","0.319146667","0.241687541"
"0.262747575","0.038372928","0.028811131","0.897426911","0.9994119136","0.6906313013","0.6965554418","0.336054113","0.297902908","0.476163438"
"0.398831022","0.391654333","0.140777126","0.728617168","0.1002188345","0.0026952604","0.6721499214","0.603651794","0.063420945","0.843074033"
"0.466523453","0.299140236","0.992963403","0.321155979","0.1129795174","0.6321916004","0.5751261938","0.385989281","0.017382622","0.636771393"
"0.802723145","0.352046201","0.063807928","0.423931552","0.1657332287","0.6583275380","0.4160033801","0.102675380","0.320115757","0.380762567"
"0.251402187","0.420698887","0.857489564","0.001465564","0.3152395535","0.7379935403","0.5225371938","0.245114422","0.214240743","0.561877847"
"0.290392771","0.373905496","0.185250014","0.355286063","0.0453293157","0.1009878178","0.5699466647","0.941380668","0.362465057","0.655474425"
"0.452290401","0.004316316","0.906919012","0.690405109","0.4258860790","0.2138734487","0.5939698012","0.723636738","0.085128603","0.605405095"
"0.219088344","0.156028458","0.868133573","0.122610568","0.3704821584","0.6780894989","0.4347004113","0.270243773","0.211781568","0.321263569"
"0.223289260","0.950432765","0.128251704","0.060941765","0.4369186598","0.0649584717","0.5225371938","0.118537986","0.404664138","0.596903683"
"0.248921576","0.816823780","0.112222345","0.467178330","0.0037498579","0.0294718310","0.6214605963","0.596558519","0.266411650","0.608135114"
"0.414209457","0.145366793","0.763454334","0.266875200","0.3277122970","0.5743145176","0.5207790609","0.577298538","0.320115757","0.660450450"
"0.236631900","0.931392760","0.241470254","0.036172368","0.4364797625","0.6832573782","0.3378240252","0.212286730","0.170667003","0.561112879"
"0.850936666","0.506606149","0.188943659","0.607693646","0.7038081931","0.7703896351","0.6224742833","0.786135255","0.336734812","0.866238505"
"0.268169103","0.506627007","0.746144800","0.665734642","0.2807885745","0.0643411235","0.6973711452","0.206434909","0.910885697","0.028283452"
"0.163033946","0.807477702","0.198655509","0.141633686","0.4362047503","0.8793918281","0.6435025538","0.400173298","0.142926480","0.534733935"
"0.034106692","0.875849966","0.229522147","0.283047611","0.4305223352","0.1106543331","0.6969896957","0.489404214","0.117981798","0.537792881"
"0.503181535","0.959265915","0.844004036","0.389984982","0.1350608610","0.5077809023","0.4276052008","0.813116131","0.172147800","0.454817037"
"0.401080091","0.225643155","0.771867555","0.151582114","0.7228965875","0.1029829944","0.6298665197","0.124754524","0.123597669","0.615916056"
"0.483035783","0.928861117","0.943931788","0.943858240","0.0453293157","0.2227979978","0.4061196913","0.435103769","0.009130572","0.634027934"
"0.736318850","0.790817896","0.170522849","0.285996508","0.8126801424","0.8243719397","0.5855526362","0.436636070","0.415059235","0.601669909"
"0.299363874","0.664107624","0.122776094","0.187765674","0.8761566313","0.1536917729","0.4633429762","0.926902894","0.374905830","0.497565521"
"0.348387017","0.417900664","0.101825122","0.292032054","0.4901305106","0.5820364044","0.5155641737","0.108635241","0.176307271","0.934722716"
"0.514881830","0.438511535","0.621225237","0.765175487","0.2253007228","0.5032273958","0.2968668088","0.951875005","0.313713242","0.291298849"
"0.514077253","0.998592064","0.884188521","0.122214164","0.0037498579","0.3776197172","0.4718423338","0.058246153","0.366332504","0.496337854"
"0.240629929","0.514007387","0.040976533","0.297497732","0.3499113597","0.2678314318","0.3510472854","0.217562385","0.128942089","0.578389060"
"0.791659911","0.394956324","0.963757523","0.205024570","0.0797927193","0.4332178542","0.4728516305","0.513491170","0.390560254","0.270299393"
"0.330992889","0.476974127","0.924159390","0.054581463","0.2788645493","0.2379632730","0.3928137018","0.364218650","0.872273192","0.505771259"
"0.165313987","0.937533496","0.155915473","0.386441716","0.4007473652","0.5431191819","0.4630284045","0.414054335","0.411204963","0.480943583"
"0.469402613","0.420870549","0.745807692","0.418642681","0.1670442146","0.8456507750","0.7319111012","0.069407392","0.469253041","0.829776299"
"0.195822039","0.910915787","0.763454334","0.423900597","0.4697428903","0.6816972842","0.5465238483","0.562977884","0.021651949","0.682737724"
"0.099574277","0.639628279","0.872671390","0.001465564","0.0797927193","0.1761645206","0.5741230936","0.863795678","0.023496783","0.483965778"
"0.199808077","0.804049980","0.031967385","0.679608411","0.3957922205","0.1919731453","0.3425174243","0.499248842","0.214528236","0.497565521"
"0.226302991","0.536729316","0.943048549","0.666183536","0.5944097706","0.2981977400","0.4303069940","0.468238133","0.448079909","0.052712938"
"0.062795871","0.416416303","0.037416501","0.466670604","0.4594778456","0.6241000994","0.6509781671","0.102174034","0.490642152","0.504311354"
"0.276006116","0.876249951","0.187154767","0.774438811","0.2940613564","0.4076513969","0.2832747245","0.463544966","0.495216111","0.428380077"
"0.301311578","0.952697425","0.916026956","0.143427498","0.4775007173","0.6344764909","0.2634585292","0.058756679","0.288401224","0.373353403"
"0.254952542","0.509882326","0.180436930","0.041842231","0.3186465653","0.6832573782","0.5171548873","0.761824672","0.172001333","0.982286755"
"0.426247687","0.845328204","0.974655929","0.198538266","0.2489308452","0.1293818838","0.3115815267","0.250988980","0.356203078","0.401484405"
"0.398831022","0.927548526","0.794670531","0.753239776","0.2807885745","0.1852573830","0.5936861920","0.787415235","0.162773639","0.455379231"
"0.730204051","0.934014761","0.051087456","0.068447570","0.2495151226","0.6053526609","0.3801868572","0.282456211","0.153946972","0.473033572"
"0.493200139","0.377385582","0.004472769","0.020451090","0.0149289249","0.6234973333","0.5469737872","0.514461347","0.435640018","0.485384420"
"0.220283123","0.330638885","0.992963403","0.093818484","0.1904763202","0.6515352702","0.5171548873","0.003453171","0.142633221","0.506334391"
"0.520301139","0.416489130","0.308941733","0.134796140","0.0158802306","0.6123839602","0.4188548280","0.173446638","0.165816938","0.274707390"
"0.025900734","0.932588059","0.974655929","0.017200342","0.1598151218","0.1279661138","0.3215719936","0.395259386","0.140934968","0.292269517"
"0.493200139","0.518053612","0.163247904","0.265987986","0.4009856117","0.8782410657","0.5156020756","0.919409680","0.398083992","0.484558858"
"0.339346354","0.370059379","0.643576504","0.694000653","0.5671661087","0.0233933143","0.6970987256","0.137985837","0.020228862","0.581236372"
"0.375104954","0.912136196","0.752519662","0.324046057","0.1284784689","0.6515352702","0.6307499505","0.237052341","0.057122965","0.605368351"
"0.466523453","0.492513431","0.976218058","0.385902918","0.0002495813","0.1719641516","0.5715413454","0.744483330","0.395147842","0.558851162"
"0.344491268","0.506944485","0.037016770","0.330082801","0.3433239363","0.2799100572","0.3182757397","0.230716760","0.191310791","0.316488271"
"0.771778878","0.906619442","0.461253477","0.431185653","0.0741553624","0.7085472152","0.6533700794","0.062285443","0.063420945","0.058194910"
"0.474539572","0.327539235","0.797783716","0.497174586","0.6010149871","0.6937052180","0.3473644455","0.624286282","0.198677528","0.636771393"
"0.375139798","0.411282248","0.869867307","0.327249112","0.3317856962","0.6780894989","0.7371190055","0.524984000","0.825746527","0.323311383"
"0.417116576","0.415615123","0.806913471","0.821802632","0.2995593689","0.4157392715","0.4178443163","0.589145567","0.359647689","0.733655583"
"0.248921576","0.326026904","0.850631562","0.118411136","0.1684384932","0.1719641516","0.2887170947","0.272327177","0.492899751","0.296213548"
"0.007774581","0.715476828","0.825923216","0.431831065","0.2650589640","0.2138734487","0.3660895332","0.577298538","0.010431605","0.341024766"
"0.514077253","0.504060994","0.174770339","0.009680423","0.2066689928","0.2983143065","0.4977762560","0.654795571","0.343767616","0.764432827"
"0.810413284","0.772746118","0.765452795","0.209864035","0.8395706604","0.4193885706","0.2600534069","0.629350172","0.463929146","0.430528232"
"0.156750824","0.173511963","0.029083950","0.361908920","0.0517031530","0.1761645206","0.5045308128","0.062806512","0.073219046","0.813228907"
"0.487126568","0.333572987","0.182808498","0.117597865","0.4215735551","0.1852573830","0.3073485778","0.178643909","0.926786935","0.255674641"
"0.318940307","0.476015002","0.930924390","0.550228409","0.4007473652","0.1498463025","0.5493972155","0.245153787","0.378354941","0.621851683"
"0.853710398","0.505135521","0.075515601","0.464771601","0.9303218773","0.2003816646","0.5706434049","0.503866258","0.104838547","0.341024766"
"0.222104889","0.984194002","0.908943798","0.426192547","0.3478605529","0.8676357966","0.3227809155","0.074216474","0.187328350","0.636771393"
"0.113417649","0.049226102","0.006898840","0.083242821","0.3354404151","0.5743145176","0.6234649210","0.127547656","0.384655367","0.638128037"
"0.401080091","0.925477840","0.470780435","0.272080384","0.4841403634","0.7676045224","0.4230739304","0.121095753","0.391525929","0.340905195"
"0.160342136","0.825034019","0.056334625","0.731241283","0.1713802250","0.5910654160","0.7179293111","0.102675380","0.763139476","0.428380077"
"0.405644622","0.477318872","0.163247904","0.164985074","0.2167208296","0.6234973333","0.5636880924","0.975558051","0.200332694","0.596523614"
"0.082429378","0.973968317","0.901652997","0.274815237","0.8906002559","0.1811590357","0.4519244836","0.418116923","0.159694933","0.241586745"
"0.034108777","0.785063020","0.937774004","0.058105341","0.4205356769","0.0559014596","0.5636880924","0.244779696","0.299765051","0.527437591"
"0.266222070","0.922962276","0.751721893","0.239728328","0.4821614264","0.8958666209","0.7261695609","0.543617083","0.611459351","0.743652435"
"0.653515787","0.929169267","0.794058444","0.600799861","0.1349320887","0.0941445236","0.5185368209","0.121095753","0.097483378","0.633628275"
"0.473159716","0.355766714","0.940171104","0.249460524","0.2394691394","0.7193213595","0.7417329287","0.182283745","0.236094075","0.633628275"
"0.489282891","0.396787767","0.051641130","0.154721853","0.2807885745","0.5820364044","0.6799341870","0.212286730","0.342826831","0.835826100"
"0.517149087","0.937533496","0.040976533","0.068447570","0.0200131204","0.7694107342","0.7273524981","0.566821595","0.374911255","0.407869151"
"0.805196415","0.287797589","0.159852306","0.305568987","0.4784163616","0.9091737633","0.6182245650","0.875792658","0.140934968","0.582490858"
"0.094021808","0.905898101","0.976218058","0.708907284","0.4306105977","0.0608301318","0.6653209546","0.814323818","0.459660033","0.846043102"
"0.752644404","0.481524258","0.097826913","0.241701084","0.2113710951","0.0429405164","0.6182245650","0.658311746","0.023496783","0.822861135"
"0.765239857","0.376441226","0.958884533","0.519005331","0.0943333687","0.0849984887","0.2960088128","0.236076119","0.025455979","0.516633865"
"0.534906313","0.911449061","0.927858785","0.637904184","0.0943333687","0.9651370730","0.5436256522","0.734963945","0.073219046","0.683161116"
"0.846650733","0.978339635","0.183151053","0.884358630","0.4205356769","0.9126702980","0.2602383330","0.412267290","0.858907436","0.012565907"
"0.219088344","0.324801440","0.078359504","0.367395461","0.8436227796","0.0743158652","0.5235257389","0.930557390","0.129583151","0.852731880"
"0.082429378","0.326026904","0.095663564","0.330606643","0.3377332773","0.0897354998","0.3124454517","0.366151720","0.409943254","0.850012614"
"0.270189095","0.849934003","0.007121838","0.376563277","0.0043804210","0.5782875083","0.4447645213","0.175338287","0.448254916","0.587838134"
"0.335045431","0.448047605","0.977327528","0.989524807","0.0883654433","0.1360158703","0.3383194833","0.430504068","0.041267732","0.695692448"
"0.597967962","0.497072303","0.843033039","0.284074924","0.3478605529","0.6513928475","0.4803458931","0.235891516","0.290991093","0.423456231"
"0.399991424","0.940257308","0.953326292","0.389826223","0.0534978876","0.6479012896","0.2864439140","0.122558449","0.877000669","0.525965866"
"0.867794268","0.319095086","0.347352853","0.012751683","0.3195437622","0.5431191819","0.4735336938","0.653520975","0.330270508","0.166938068"
"0.416264296","0.841804066","0.088857914","0.324331526","0.0537859015","0.1143312575","0.7297984549","0.762873828","0.334367154","0.416233859"
"0.512374843","0.416416303","0.758467762","0.266875200","0.8197956071","0.6360058771","0.5769643854","0.854156084","0.070637107","0.815461471"
"0.284440942","0.771342304","0.965791399","0.398992016","0.0757322985","0.6254231414","0.6802785140","0.658311746","0.341544450","0.596523614"
"0.217490640","0.284479735","0.844004036","0.849074120","0.2187586446","0.3776197172","0.4824470161","0.141378377","0.045434931","0.800129289"
"0.275640970","0.291034308","0.052922763","0.129643284","0.8250312690","0.2872485750","0.4341284079","0.881507114","0.050961933","0.651895048"
"0.801340546","0.020913368","0.191116350","0.285912175","0.0535262111","0.5286048598","0.4349881567","0.221182167","0.676337528","0.642642158"
"0.215537588","0.352046201","0.155655199","0.052525336","0.0731394824","0.2698385572","0.4112131947","0.875065336","0.010431605","0.569529087"
"0.412777619","0.291214235","0.927858785","0.554115637","0.0022463014","0.0122271347","0.7454035261","0.137985837","0.163350080","0.458567961"
"0.318667180","0.841804066","0.761656631","0.440886368","0.1921320542","0.6906313013","0.3486693667","0.504812677","0.142926480","0.756062898"
"0.219088344","0.385026818","0.930924390","0.207889170","0.0941187193","0.0207399625","0.4629958588","0.155754097","0.253296767","0.608135114"
"0.519230395","0.877083330","0.854477827","0.935414373","0.4261342398","0.7766096690","0.6289392231","0.105615664","0.459048257","0.633836194"
"0.416264296","0.991560880","0.222451464","0.714666127","0.0672633835","0.0559014596","0.6816787893","0.403788663","0.125229358","0.534018917"
"0.457280458","0.854390030","0.078425300","0.002072273","0.3309226623","0.0693958163","0.3132313301","0.698097515","0.342826831","0.340905195"
"0.713992618","0.981556162","0.704738382","0.153568702","0.2855529611","0.6905675795","0.3726976153","0.723661648","0.134175971","0.728246703"
"0.752759920","0.463217826","0.194388632","0.049600523","0.0058956831","0.2111607808","0.3115815267","0.463331838","0.436559118","0.037081983"
"0.148954142","0.863641406","0.013799434","0.022001070","0.7158210861","0.7074344400","0.6823218340","0.873018074","0.289258282","0.296213548"
"0.103714590","0.512845891","0.785534352","0.404962691","0.3029318507","0.9732383703","0.4855390158","0.062806512","0.434920527","0.327638819"
"0.133293055","0.344439304","0.806913471","0.322335054","0.7014925741","0.3178806550","0.5927325641","0.173446638","0.381922024","0.153034510"
"0.048801924","0.495270615","0.766606209","0.224960506","0.5670379906","0.0312441991","0.4431130376","0.164346165","0.378354941","0.494122741"
"0.445414219","0.469762187","0.147581050","0.212369337","0.2229785418","0.1106543331","0.3407865967","0.121095753","0.297902908","0.891710492"
"0.154284417","0.415862015","0.760680355","0.787836833","0.8785024948","0.1527226069","0.5518885910","0.735470058","0.062821207","0.372859471"
"0.126468178","0.277980082","0.051087456","0.429541432","0.3241702072","0.0402597855","0.7186161793","0.699460988","0.111217823","0.508386100"
"0.304143240","0.811450310","0.969142587","0.518781281","0.1660097618","0.1815876646","0.5326048644","0.596902306","0.460571898","0.046438382"
"0.074990322","0.444950919","0.094274141","0.010119892","0.0672633835","0.2899077100","0.6370983078","0.527469370","0.186620783","0.606679072"
"0.049259818","0.403027590","0.055460336","0.071300704","0.3774594326","0.6434781625","0.2830674841","0.698121462","0.409943254","0.714010335"
"0.139577061","0.979740950","0.799332776","0.001667633","0.2831173998","0.5212744306","0.3538472179","0.698121462","0.162773639","0.495301764"
"0.318667180","0.811763355","0.884611249","0.574620330","0.0017764549","0.2387774648","0.5706912081","0.690854145","0.023496783","0.569529087"
"0.656906548","0.356184102","0.802950266","0.416540058","0.1993092474","0.0004247827","0.6319669608","0.723636738","0.089419924","0.297726518"
"0.768834809","0.508221719","0.209232243","0.290874624","0.3486034611","0.5819102650","0.4630284045","0.610576282","0.003863942","0.373353403"
"0.226302991","0.947281231","0.216504493","0.207843379","0.8883868023","0.4997330050","0.2588825158","0.299490436","0.101742128","0.662555926"
"0.450872381","0.038779628","0.581294274","0.093818484","0.3218819922","0.0202727655","0.4178443163","0.557526496","0.025957284","0.317447573"
"0.910494688","0.807477702","0.752682875","0.337427855","0.3554227688","0.7980724018","0.2487461651","0.324724035","0.161730387","0.278978108"
"0.047070280","0.390388997","0.428869437","0.731434024","0.1958794114","0.1353929594","0.7194007668","0.892787081","0.856456691","0.110138723"
"0.636235521","0.636590982","0.161091887","0.747113764","0.3499113597","0.9843375756","0.5185368209","0.030798722","0.363126557","0.253336586"
"0.305721412","0.925637924","0.220454122","0.361495628","0.4261342398","0.2410911513","0.6225927971","0.775873318","0.780091450","0.380762567"
"0.305804261","0.998679857","0.094617543","0.732465692","0.0537859015","0.5099662092","0.4588151368","0.584393100","0.359647689","0.762511495"
"0.096000479","0.906789857","0.055460336","0.203309644","0.0176683267","0.9068407745","0.3490853872","0.538188837","0.330817714","0.713196989"
"0.382271432","0.788981999","0.601427531","0.218706053","0.5578873608","0.8464281336","0.7346988023","0.131175862","0.137640938","0.555385859"
"0.490931515","0.364852190","0.021324790","0.666963241","0.2187586446","0.7179788541","0.5292041628","0.364218650","0.495216111","0.682737724"
"0.244724112","0.378668464","0.665049027","0.493447505","0.3323432993","0.7183206430","0.5174674908","0.527469370","0.298520659","0.509451942"
"0.715674453","0.391654333","0.103983022","0.224960506","0.4364797625","0.7356782882","0.3069468528","0.799384155","0.436050629","0.422731594"
"0.305721412","0.875849966","0.130328242","0.277394014","0.1486737772","0.7322357743","0.2864439140","0.758526057","0.355557846","0.363693618"
"0.230984028","0.910478306","0.835071644","0.423900597","0.6708212678","0.8464281336","0.3698946617","0.082291921","0.743151779","0.536707315"
"0.293415379","0.444950919","0.101825122","0.195760862","0.0699740306","0.8116122940","0.7070755100","0.864153719","0.217810871","0.213368098"
"0.031170225","0.933825495","0.124267804","0.404962691","0.4470917633","0.0922729476","0.6746938040","0.127547656","0.124739180","0.843309423"
"0.439938264","0.459798915","0.021324790","0.469172927","0.0534978876","0.5557558151","0.4743355398","0.235517600","0.101742128","0.278938980"
"0.314164664","0.250359302","0.091416078","0.402367600","0.4167186631","0.1826181491","0.3744963001","0.607169444","0.054294096","0.357290370"
"0.251402187","0.244695475","0.830936322","0.137411357","0.2359755609","0.1203732918","0.4002313881","0.604170088","0.023496783","0.769163147"
"0.259553249","0.500540229","0.318401517","0.464976038","0.3976129518","0.1536917729","0.3479417122","0.378224196","0.322987732","0.650140468"
"0.140239716","0.355766714","0.131968745","0.130009790","0.1756336900","0.1075369377","0.4676906204","0.198365292","0.351646169","0.479327455"
"0.219088344","0.981466392","0.785534352","0.431375171","0.0504276312","0.8492989768","0.3947302117","0.654795571","0.478285042","0.476163438"
"0.329235378","0.456638175","0.991716924","0.671406428","0.2807885745","0.7885369776","0.4081152430","0.182882456","0.063420945","0.416233859"
"0.626605266","0.416489130","0.880506519","0.304230846","0.3430890108","0.4113909078","0.5794207701","0.005068514","0.077975279","0.852751505"
"0.426710149","0.306365363","0.691850671","0.083046372","0.4841403634","0.5767422418","0.3132313301","0.570748127","0.309846355","0.403593728"
"0.391016251","0.417055022","0.166751327","0.322335054","0.2820830794","0.7257470458","0.6857197142","0.003453171","0.376460682","0.256749185"
"0.489105583","0.825034019","0.101825122","0.006943557","0.0880619278","0.5395067169","0.6688770446","0.717608145","0.208739373","0.407869151"
"0.661973480","0.278575265","0.163459454","0.840183833","0.4594778456","0.6811207284","0.2994072740","0.122389960","0.354623246","0.608135114"
"0.103714590","0.867061035","0.237306484","0.147373161","0.3195437622","0.7085472152","0.6406963270","0.210012166","0.210002007","0.613671033"
"0.371023524","0.361126611","0.660037188","0.022001070","0.0601465091","0.4123064433","0.7103108733","0.235735706","0.180159895","0.316841854"
"0.307865053","0.424127128","0.799332776","0.431185653","0.5823068200","0.0092293868","0.6137631849","0.723985109","0.244786397","0.916328654"
"0.181726764","0.446297347","0.230257319","0.668857940","0.1625156855","0.5261681897","0.5856921740","0.010448156","0.277766088","0.866630347"
"0.440365789","0.813344130","0.774257794","0.908446091","0.2194737510","0.5828723955","0.5596237644","0.153116527","0.082668575","0.892358695"
"0.163033946","0.777283210","0.975777341","0.195516473","0.0209489531","0.0062316267","0.3823783522","0.967977534","0.151676691","0.561112879"
"0.855352651","0.843860823","0.198810025","0.078707294","0.2444272631","0.2288902531","0.6102885700","0.698097515","0.053002806","0.649794957"
"0.113647501","0.337427976","0.060051090","0.540643148","0.4387958349","0.0122271347","0.5283574917","0.499248842","0.204314229","0.483965778"
"0.244724112","0.301556273","0.034591057","0.848818926","0.7593512206","0.5079883605","0.2487461651","0.358073830","0.764618753","0.392934917"
"0.487126568","0.869103448","0.155915473","0.642283552","0.3126979391","0.6535907606","0.3081790864","0.388568629","0.166986092","0.083379677"
"0.214646745","0.411801309","0.170298050","0.102693030","0.3315593330","0.3640005292","0.4837593271","0.558755356","0.067589538","0.558851162"
"0.267709059","0.096795769","0.917743598","0.660504233","0.1814962300","0.0040800131","0.5768774977","0.728361141","0.191310791","0.255674641"
"0.335045431","0.425373053","0.432167039","0.027363301","0.4369359687","0.5451203984","0.2677249362","0.732483290","0.424867262","0.346966084"
"0.403434937","0.286945671","0.249613758","0.506528891","0.2430833165","0.7384632189","0.4281198697","0.054377985","0.536116170","0.459681950"
"0.158615318","0.602411374","0.815139590","0.665360333","0.7106028105","0.2462272401","0.3748650645","0.711867805","0.252192972","0.441993055"
"0.512374843","0.923871948","0.817722320","0.974986702","0.0751615212","0.3377569067","0.3675216966","0.085674606","0.330817714","0.702283466"
"0.426710149","0.322733584","0.902151204","0.053306414","0.0231998287","0.7171739093","0.3568306869","0.792261007","0.325789408","0.805092166"
"0.661695254","0.806740373","0.820800370","0.203309644","0.0751615212","0.0446011464","0.5951566476","0.162241605","0.448079909","0.007976421"
"0.433150416","0.816108698","0.452945142","0.065468505","0.2370934672","0.7193213595","0.5779686467","0.085598356","0.357114787","0.070060496"
"0.339346354","0.914610366","0.097826913","0.077522287","0.4841403634","0.6905675795","0.4200543803","0.482844774","0.395147842","0.438641216"
"0.320117999","0.444950919","0.401896477","0.970993291","0.9602643498","0.1383454184","0.3549269791","0.230749042","0.204611761","0.558888671"
"0.059132305","0.337426247","0.772847204","0.099038314","0.9660423593","0.9750855405","0.5328907577","0.035839056","0.258723356","0.709957902"
"0.379777716","0.460256382","0.229256745","0.768974563","0.3218819922","0.1185723809","0.4489644371","0.546324139","0.363126557","0.176632066"
